Time (YY:MM:DD hh:mm:ss.s),Flow (US GPM),Energy NET (BTU),RTD1 Temperature (F),RTD2 Temperature (F)
9/6/2018 14:16:30.8,473.61,-768983.5,69.51,78.10
9/6/2018 14:26:30.8,953.13,-1183169.2,69.06,75.04
9/6/2018 14:36:30.8,647.13,-1650614.0,69.15,77.04
9/6/2018 14:46:30.8,657.70,-2025308.7,68.05,74.35
9/6/2018 14:56:30.8,677.36,-2419162.2,69.15,76.30
9/6/2018 15:06:30.8,658.19,-2793839.2,69.10,75.81
9/6/2018 15:16:30.8,646.40,-3173792.5,69.08,76.46
9/6/2018 15:26:30.8,655.00,-3539102.7,69.13,75.49
9/6/2018 15:36:30.8,660.40,-3884127.0,68.99,75.58
9/6/2018 15:46:30.8,616.66,-4241440.5,69.26,76.23
9/6/2018 15:56:30.8,655.49,-4609000.5,69.30,75.92
9/6/2018 16:06:30.8,642.22,-4981611.0,69.30,77.00
9/6/2018 16:16:30.8,639.51,-5317137.5,68.90,75.15
9/6/2018 16:26:30.8,654.01,-5683001.5,69.44,76.41
9/6/2018 16:36:30.8,643.20,-6040438.0,69.40,75.81
9/6/2018 16:46:30.8,655.49,-6383295.0,69.12,75.65
9/6/2018 16:56:30.8,664.34,-6745926.0,69.26,75.92
9/6/2018 17:06:30.8,946.98,-7073319.0,69.10,71.96
9/6/2018 17:16:30.8,463.04,-7291106.0,71.82,79.70
9/6/2018 17:26:30.8,465.75,-7564762.5,77.49,83.34
9/6/2018 17:36:30.8,472.38,-7795598.5,79.63,85.51
9/6/2018 17:46:30.8,474.84,-8025028.0,81.10,86.94
9/6/2018 17:56:30.8,470.66,-8248636.0,82.13,87.94
9/6/2018 18:06:30.8,471.89,-8471084.0,82.72,88.56
9/6/2018 18:16:30.8,473.37,-8694582.0,83.14,88.74
9/6/2018 18:26:30.8,470.91,-8914194.0,83.34,88.93
9/6/2018 18:36:30.8,472.14,-9137015.0,83.23,88.88
9/6/2018 18:46:30.8,467.47,-9356191.0,83.12,88.66
9/6/2018 18:56:30.8,466.48,-9572785.0,82.92,88.54
9/6/2018 19:06:30.8,468.94,-9787728.0,83.03,88.48
9/6/2018 19:16:30.8,471.40,-10001547.0,82.71,88.21
9/6/2018 19:26:30.8,471.65,-10213639.0,82.56,88.00
9/6/2018 19:36:30.8,470.42,-10423908.0,82.53,87.87
9/6/2018 19:46:30.8,479.27,-10630844.0,82.42,87.67
9/6/2018 19:56:30.8,469.93,-10839728.0,81.82,87.19
9/6/2018 20:06:30.8,471.65,-11045849.0,81.82,87.03
9/6/2018 20:16:30.8,463.04,-11246144.0,81.86,86.94
9/6/2018 20:26:30.8,470.42,-11441525.0,81.30,86.31
9/6/2018 20:36:30.8,472.87,-11631921.0,81.05,85.86
9/6/2018 20:46:30.8,474.84,-11823469.0,80.49,85.48
9/6/2018 20:56:30.8,464.03,-12011843.0,80.24,84.92
9/6/2018 21:06:30.8,478.77,-12189106.0,79.47,83.68
9/6/2018 21:16:30.8,470.91,-12344824.0,78.17,82.18
9/6/2018 21:26:30.8,600.93,-12508672.0,75.00,76.10
9/6/2018 21:36:30.8,181.87,-12584112.0,74.82,80.53
9/6/2018 21:46:30.8,185.80,-12661648.0,77.90,82.81
9/6/2018 21:56:30.8,186.30,-12723231.0,78.94,82.65
9/6/2018 22:06:30.8,180.40,-12793756.0,74.07,78.96
9/6/2018 22:16:30.8,189.74,-12842840.0,71.69,72.91
9/6/2018 22:26:30.8,184.82,-12864596.0,68.81,70.20
9/6/2018 22:36:30.8,176.71,-12925221.0,67.28,72.32
9/6/2018 22:46:30.8,184.58,-12997885.0,68.20,72.61
9/6/2018 22:56:30.8,180.15,-13061764.0,68.20,72.09
9/6/2018 23:06:30.8,183.84,-13117783.0,68.90,72.59
9/6/2018 23:16:30.8,177.20,-13153343.0,68.90,69.48
9/6/2018 23:26:30.8,174.25,-13163612.0,68.20,69.06
9/6/2018 23:36:30.8,185.07,-13180911.0,67.86,73.36
9/6/2018 23:46:30.8,181.13,-13256236.0,68.11,72.66
9/6/2018 23:56:30.8,180.40,-13308692.0,70.77,73.78
9/7/2018 00:06:30.8,178.68,-13357915.0,70.12,73.58
9/7/2018 00:16:30.8,186.54,-13408761.0,69.55,70.43
9/7/2018 00:26:30.8,177.69,-13419302.0,69.12,69.91
9/7/2018 00:36:30.8,184.33,-13433286.0,67.86,68.72
9/7/2018 00:46:30.8,175.48,-13488514.0,67.78,72.70
9/7/2018 00:56:30.8,183.10,-13553824.0,70.27,73.85
9/7/2018 01:06:30.8,182.36,-13601072.0,70.25,73.65
9/7/2018 01:16:30.8,182.86,-13654195.0,69.75,73.11
9/7/2018 01:26:30.8,176.96,-13666404.0,69.40,70.02
9/7/2018 01:36:30.8,180.89,-13680275.0,67.80,68.68
9/7/2018 01:46:30.8,183.10,-13723066.0,67.73,72.43
9/7/2018 01:56:30.8,183.10,-13790997.0,69.82,72.95
9/7/2018 02:06:30.8,185.80,-13836887.0,70.27,73.49
9/7/2018 02:16:30.8,184.08,-13883067.0,69.80,70.70
9/7/2018 02:26:30.8,180.15,-13893447.0,69.19,70.05
9/7/2018 02:36:30.8,188.51,-13907270.0,67.87,68.65
9/7/2018 02:46:30.8,183.84,-13937863.0,67.73,73.18
9/7/2018 02:56:30.8,183.59,-14007181.0,69.24,72.59
9/7/2018 03:06:30.8,185.07,-14051477.0,70.70,73.71
9/7/2018 03:16:30.8,184.08,-14101431.0,69.91,73.06
9/7/2018 03:26:30.8,179.91,-14115381.0,69.46,70.09
9/7/2018 03:36:30.8,180.40,-14128848.0,68.02,68.85
9/7/2018 03:46:30.8,180.64,-14143748.0,67.75,72.05
9/7/2018 03:56:30.8,185.31,-14220141.0,68.38,73.18
9/7/2018 04:06:30.8,191.46,-14277497.0,70.88,74.44
9/7/2018 04:16:30.8,188.75,-14328446.0,70.25,73.56
9/7/2018 04:26:30.8,177.69,-14382110.0,69.55,72.99
9/7/2018 04:36:30.8,181.38,-14405920.0,69.19,69.91
9/7/2018 04:46:30.8,186.79,-14418994.0,67.75,68.65
9/7/2018 04:56:30.8,180.89,-14431884.0,67.60,68.49
9/7/2018 05:06:30.8,189.74,-14503246.0,68.18,72.95
9/7/2018 05:16:30.8,185.80,-14553515.0,70.66,73.60
9/7/2018 05:26:30.8,187.77,-14601801.0,69.85,73.13
9/7/2018 05:36:30.8,184.33,-14624537.0,69.42,70.11
9/7/2018 05:46:30.8,182.86,-14636515.0,68.18,69.13
9/7/2018 05:56:30.8,178.68,-14649550.0,67.93,68.72
9/7/2018 06:06:30.8,183.59,-14699224.0,68.20,72.75
9/7/2018 06:16:30.8,181.87,-14758895.0,70.50,73.20
9/7/2018 06:26:30.8,172.29,-14789907.0,70.20,70.74
9/7/2018 06:36:30.8,180.89,-14827247.0,46.45,69.96
9/7/2018 06:46:30.8,184.82,-14840714.0,68.22,69.06
9/7/2018 06:56:30.8,184.08,-14853410.0,67.82,68.63
9/7/2018 07:06:30.8,178.43,-14863968.0,68.49,69.13
9/7/2018 07:16:30.8,184.33,-14872771.0,68.92,69.42
9/7/2018 07:26:30.8,176.46,-14914111.0,69.37,74.19
9/7/2018 07:36:30.8,180.89,-14946522.0,70.11,73.02
9/7/2018 07:46:30.8,178.43,-14993963.0,70.48,73.69
9/7/2018 07:56:30.8,190.47,-15012508.0,70.00,70.65
9/7/2018 08:06:30.8,184.08,-15025665.0,68.23,69.22
9/7/2018 08:16:30.8,185.31,-15048442.0,68.05,73.56
9/7/2018 08:26:30.8,188.51,-15095829.0,68.22,72.45
9/7/2018 08:36:30.8,183.59,-15145878.0,70.86,74.30
9/7/2018 08:46:30.8,182.86,-15196063.0,70.07,70.83
9/7/2018 08:56:30.8,185.07,-15205169.0,69.42,70.30
9/7/2018 09:06:30.8,181.38,-15253537.0,68.18,72.75
9/7/2018 09:16:30.8,181.13,-15321863.0,69.40,73.49
9/7/2018 09:26:30.8,183.59,-15386203.0,69.85,73.58
9/7/2018 09:36:30.8,189.25,-15439345.0,69.94,73.44
9/7/2018 09:46:30.8,182.61,-15495751.0,69.44,73.22
9/7/2018 09:56:30.8,180.64,-15552655.0,69.40,73.17
9/7/2018 10:06:30.8,589.87,-15612119.0,69.30,69.42
9/7/2018 10:16:30.8,584.21,-15689071.0,69.21,71.06
9/7/2018 10:26:30.8,467.96,-15786640.0,68.72,72.12
9/7/2018 10:36:30.8,467.47,-16002701.0,70.32,77.00
9/7/2018 10:46:30.8,468.70,-16308846.0,71.38,80.47
9/7/2018 10:56:30.8,469.68,-16664697.0,71.15,80.28
9/7/2018 11:06:30.8,476.07,-17017026.0,70.59,79.61
9/7/2018 11:16:30.8,648.36,-17448074.0,68.58,76.21
9/7/2018 11:26:30.8,664.83,-17971620.0,69.26,77.76
9/7/2018 11:36:30.8,631.40,-18374806.0,68.49,75.34
9/7/2018 11:46:30.8,637.79,-18842200.0,69.48,78.31
9/7/2018 11:56:30.8,631.40,-19279706.0,69.35,77.34
9/7/2018 12:06:30.8,591.09,-19717850.0,69.31,77.32
9/7/2018 12:16:30.8,672.94,-20182358.0,69.53,78.80
9/7/2018 12:26:30.8,660.65,-20665158.0,69.48,78.04
9/7/2018 12:36:30.8,637.30,-21128832.0,69.42,78.48
9/7/2018 12:46:30.8,622.06,-21629966.0,69.64,79.21
9/7/2018 12:56:30.8,660.16,-22150950.0,69.71,79.18
9/7/2018 13:06:30.8,638.53,-22647748.0,69.44,78.60
9/7/2018 13:16:30.8,626.24,-23174802.0,69.49,79.59
9/7/2018 13:26:30.8,626.98,-23696248.0,69.30,79.03
9/7/2018 13:36:30.8,643.20,-24236650.0,69.73,79.70
9/7/2018 13:46:30.8,631.40,-24784294.0,69.69,79.99
9/7/2018 13:56:30.8,648.61,-25345116.0,69.66,79.84
9/7/2018 14:06:30.8,645.90,-25878614.0,69.31,79.32
9/7/2018 14:16:30.8,655.98,-26422766.0,69.42,79.21
9/7/2018 14:26:30.8,653.28,-26961862.0,69.35,79.32
9/7/2018 14:36:30.8,657.70,-27483134.0,69.15,78.67
9/7/2018 14:46:30.8,646.64,-27999244.0,69.04,78.51
9/7/2018 14:56:30.8,668.27,-28499918.0,69.13,78.48
9/7/2018 15:06:30.8,677.61,-29004184.0,68.97,78.06
9/7/2018 15:16:30.8,653.52,-29434784.0,68.56,76.35
9/7/2018 15:26:30.8,654.75,-29865700.0,68.81,77.07
9/7/2018 15:36:30.8,638.04,-30300832.0,69.21,77.02
9/7/2018 15:46:30.8,628.70,-30720604.0,69.10,77.45
9/7/2018 15:56:30.8,613.22,-31172056.0,69.28,77.65
9/7/2018 16:06:30.8,626.98,-31577636.0,68.79,76.05
9/7/2018 16:16:30.8,655.24,-31974004.0,69.12,76.87
9/7/2018 16:26:30.8,629.68,-32389356.0,69.06,76.41
9/7/2018 16:36:30.8,602.65,-32771590.0,68.94,76.21
9/7/2018 16:46:30.8,645.17,-33175066.0,69.44,76.48
9/7/2018 16:56:30.8,626.00,-33551844.0,69.21,76.10
9/7/2018 17:06:30.8,629.93,-33943604.0,69.44,76.87
9/7/2018 17:16:30.8,646.15,-34346736.0,69.53,76.24
9/7/2018 17:26:30.8,660.90,-34728972.0,69.49,76.41
9/7/2018 17:36:30.8,671.71,-35124700.0,69.28,76.84
9/7/2018 17:46:30.8,640.25,-35508296.0,69.17,75.81
9/7/2018 17:56:30.8,654.75,-35843300.0,68.90,75.11
9/7/2018 18:06:30.8,643.69,-36199748.0,69.19,77.61
9/7/2018 18:16:30.8,643.20,-36537892.0,69.01,74.98
9/7/2018 18:26:30.8,651.56,-36863228.0,69.06,75.20
9/7/2018 18:36:30.8,668.02,-37183844.0,69.17,74.95
9/7/2018 18:46:30.8,949.93,-37459980.0,69.73,71.15
9/7/2018 18:56:30.8,468.21,-37687188.0,71.62,79.20
9/7/2018 19:06:30.8,459.85,-37986028.0,72.25,80.17
9/7/2018 19:16:30.8,663.85,-38369208.0,68.56,77.00
9/7/2018 19:26:30.8,640.74,-38744744.0,68.70,72.97
9/7/2018 19:36:30.8,631.16,-39028060.0,68.40,73.99
9/7/2018 19:46:30.8,467.47,-39207252.0,70.14,77.22
9/7/2018 19:56:30.8,473.12,-39491156.0,71.82,78.46
9/7/2018 20:06:30.8,475.09,-39731908.0,70.66,76.71
9/7/2018 20:16:30.8,469.19,-39983836.0,69.73,76.46
9/7/2018 20:26:30.8,480.25,-40242352.0,69.64,75.96
9/7/2018 20:36:30.8,467.71,-40475028.0,68.97,74.86
9/7/2018 20:46:30.8,472.63,-40710260.0,68.83,74.82
9/7/2018 20:56:30.8,468.45,-40928536.0,68.70,73.99
9/7/2018 21:06:30.8,471.15,-41135120.0,68.54,73.81
9/7/2018 21:16:30.8,468.70,-41334704.0,68.76,73.65
9/7/2018 21:26:30.8,472.14,-41537980.0,68.97,74.55
9/7/2018 21:36:30.8,471.40,-41792460.0,69.85,76.68
9/7/2018 21:46:30.8,468.21,-42038832.0,69.94,75.65
9/7/2018 21:56:30.8,474.84,-42255088.0,68.90,74.30
9/7/2018 22:06:30.8,466.98,-42466204.0,68.67,74.16
9/7/2018 22:16:30.8,470.91,-42696492.0,68.97,75.36
9/7/2018 22:26:30.8,465.50,-42934804.0,69.55,75.31
9/7/2018 22:36:30.8,473.86,-43148520.0,69.28,74.43
9/7/2018 22:46:30.8,477.79,-43346772.0,68.90,73.85
9/7/2018 22:56:30.8,471.89,-43537028.0,68.81,73.53
9/7/2018 23:06:30.8,467.22,-43713984.0,68.68,72.88
9/7/2018 23:16:30.8,471.65,-43883592.0,68.54,73.31
9/7/2018 23:26:30.8,467.22,-44077988.0,69.15,74.48
9/7/2018 23:36:30.8,475.58,-44291948.0,69.76,75.33
9/7/2018 23:46:30.8,483.94,-44513396.0,69.71,75.54
9/7/2018 23:56:30.8,473.12,-44741904.0,69.46,75.40
9/8/2018 00:06:30.8,467.47,-44967784.0,69.21,74.37
9/8/2018 00:16:30.8,471.65,-45118976.0,68.27,71.60
9/8/2018 00:26:30.8,465.75,-45246320.0,67.78,71.08
9/8/2018 00:36:30.8,461.81,-45381432.0,68.56,72.12
9/8/2018 00:46:30.8,466.48,-45521652.0,69.21,72.95
9/8/2018 00:56:30.8,469.68,-45683808.0,69.57,73.67
9/8/2018 01:06:30.8,467.47,-45840488.0,69.57,73.36
9/8/2018 01:16:30.8,481.48,-45998656.0,69.22,73.51
9/8/2018 01:26:30.8,475.09,-46166868.0,69.28,73.60
9/8/2018 01:36:30.8,467.22,-46322612.0,69.17,72.97
9/8/2018 01:46:30.8,475.09,-46480840.0,69.12,73.18
9/8/2018 01:56:30.8,472.63,-46639496.0,69.24,72.99
9/8/2018 02:06:30.8,465.01,-46768608.0,68.92,72.07
9/8/2018 02:16:30.8,460.83,-46886864.0,68.83,71.74
9/8/2018 02:26:30.8,461.81,-46997156.0,68.77,71.60
9/8/2018 02:36:30.8,460.83,-47110256.0,69.01,71.87
9/8/2018 02:46:30.8,470.17,-47214188.0,68.90,71.73
9/8/2018 02:56:30.8,469.19,-47320812.0,69.13,72.07
9/8/2018 03:06:30.8,468.94,-47446272.0,69.53,72.19
9/8/2018 03:16:30.8,455.67,-47562520.0,69.13,72.50
9/8/2018 03:26:30.8,474.35,-47699612.0,69.53,73.11
9/8/2018 03:36:30.8,474.84,-47856632.0,69.80,73.35
9/8/2018 03:46:30.8,469.68,-47997856.0,69.26,72.90
9/8/2018 03:56:30.8,471.89,-48144632.0,69.19,72.99
9/8/2018 04:06:30.8,471.15,-48282224.0,69.03,72.37
9/8/2018 04:16:30.8,465.99,-48408824.0,68.97,72.28
9/8/2018 04:26:30.8,461.08,-48535212.0,69.08,72.19
9/8/2018 04:36:30.8,468.94,-48653416.0,69.01,72.05
9/8/2018 04:46:30.8,464.27,-48780332.0,69.22,73.00
9/8/2018 04:56:30.8,461.81,-48925368.0,69.75,73.26
9/8/2018 05:06:30.8,465.75,-49063484.0,69.46,73.29
9/8/2018 05:16:30.8,465.01,-49221480.0,69.40,73.56
9/8/2018 05:26:30.8,474.84,-49356020.0,69.08,72.32
9/8/2018 05:36:30.8,475.82,-49476104.0,68.72,71.78
9/8/2018 05:46:30.8,473.61,-49597872.0,68.95,72.00
9/8/2018 05:56:30.8,470.91,-49710436.0,69.01,71.67
9/8/2018 06:06:30.8,469.93,-49810296.0,68.86,71.47
9/8/2018 06:16:30.8,457.64,-49927308.0,69.35,72.30
9/8/2018 06:26:30.8,475.09,-50060504.0,69.53,73.36
9/8/2018 06:36:30.8,450.51,-50199148.0,69.60,72.86
9/8/2018 06:46:30.8,477.30,-50317128.0,69.04,71.69
9/8/2018 06:56:30.8,468.70,-50419424.0,68.77,71.28
9/8/2018 07:06:30.8,469.43,-50517216.0,68.97,71.20
9/8/2018 07:16:30.8,464.03,-50604700.0,68.90,71.15
9/8/2018 07:26:30.8,473.86,-50688876.0,69.04,71.17
9/8/2018 07:36:30.8,474.60,-50842436.0,69.13,71.28
9/8/2018 07:46:30.8,472.14,-50934348.0,69.22,71.92
9/8/2018 07:56:30.8,465.50,-51039756.0,69.55,72.27
9/8/2018 08:06:30.8,470.66,-51155772.0,69.51,72.59
9/8/2018 08:16:30.8,462.80,-51285396.0,69.57,73.08
9/8/2018 08:26:30.8,474.35,-51421344.0,69.55,73.17
9/8/2018 08:36:30.8,466.48,-51570676.0,69.55,73.49
9/8/2018 08:46:30.8,473.12,-51729564.0,69.64,73.80
9/8/2018 08:56:30.8,487.13,-51908880.0,69.76,74.62
9/8/2018 09:06:30.8,472.87,-52112832.0,69.98,75.31
9/8/2018 09:16:30.8,465.99,-52323316.0,69.89,75.45
9/8/2018 09:26:30.8,473.12,-52547736.0,69.87,75.92
9/8/2018 09:36:30.8,468.45,-52808716.0,70.29,77.22
9/8/2018 09:46:30.8,471.89,-53083576.0,70.39,77.47
9/8/2018 09:56:30.8,464.03,-53365208.0,70.63,77.90
9/8/2018 10:06:30.8,469.43,-53657672.0,71.02,78.55
9/8/2018 10:16:30.8,467.22,-53956496.0,71.40,79.12
9/8/2018 10:26:30.8,475.58,-54261340.0,71.92,79.75
9/8/2018 10:36:30.8,472.63,-54574164.0,72.34,80.44
9/8/2018 10:46:30.8,473.61,-54892752.0,72.84,81.05
9/8/2018 10:56:30.8,473.12,-55214976.0,72.99,81.18
9/8/2018 11:06:30.8,469.68,-55540496.0,73.17,81.50
9/8/2018 11:16:30.8,469.43,-55866580.0,73.44,81.90
9/8/2018 11:26:30.8,464.27,-56200616.0,73.81,82.42
9/8/2018 11:36:30.8,469.93,-56536988.0,74.10,82.89
9/8/2018 11:46:30.8,466.98,-56881348.0,74.26,83.30
9/8/2018 11:56:30.8,473.61,-57233788.0,74.75,83.75
9/8/2018 12:06:30.8,473.12,-57596832.0,75.02,84.49
9/8/2018 12:16:30.8,469.93,-57963452.0,75.58,84.94
9/8/2018 12:26:30.8,475.09,-58324148.0,75.96,84.25
