Time (YY:MM:DD hh:mm:ss.s),Flow (US GPM),Energy NET (BTU),RTD1 Temperature (F),RTD2 Temperature (F)
9/8/2018 12:36:30.8,471.89,-58675548.0,75.61,85.60
9/8/2018 12:46:30.8,464.03,-59038772.0,76.42,84.65
9/8/2018 12:56:30.8,469.43,-59398228.0,76.03,86.18
9/8/2018 13:06:30.8,471.89,-59749272.0,76.80,84.65
9/8/2018 13:16:30.8,472.14,-60124112.0,76.86,86.61
9/8/2018 13:26:30.8,470.17,-60470680.0,77.07,85.15
9/8/2018 13:36:30.8,472.38,-60851436.0,77.05,87.12
9/8/2018 13:46:30.8,469.19,-61182132.0,76.82,85.50
9/8/2018 13:56:30.8,469.68,-61569524.0,77.36,85.66
9/8/2018 14:06:30.8,678.59,-62053560.0,69.49,80.22
9/8/2018 14:16:30.8,651.56,-62621340.0,69.91,79.88
9/8/2018 14:26:30.8,654.75,-63132432.0,69.49,78.82
9/8/2018 14:36:30.8,656.47,-63632408.0,69.22,78.51
9/8/2018 14:46:30.8,649.59,-64129972.0,69.30,78.49
9/8/2018 14:56:30.8,648.61,-64618564.0,69.26,78.19
9/8/2018 15:06:30.8,656.72,-65098944.0,69.22,78.15
9/8/2018 15:16:30.8,653.52,-65585848.0,69.12,78.19
9/8/2018 15:26:30.8,642.71,-66049712.0,68.95,77.97
9/8/2018 15:36:30.8,610.76,-66517556.0,69.13,77.85
9/8/2018 15:46:30.8,618.87,-66987968.0,69.44,78.21
9/8/2018 15:56:30.8,658.68,-67461600.0,69.37,78.15
9/8/2018 16:06:30.8,640.25,-67927952.0,69.39,77.86
9/8/2018 16:16:30.8,661.63,-68384592.0,69.19,77.63
9/8/2018 16:26:30.8,643.45,-68850160.0,69.42,78.13
9/8/2018 16:36:30.8,654.26,-69310320.0,69.42,78.19
9/8/2018 16:46:30.8,659.67,-69769464.0,69.48,77.81
9/8/2018 16:56:30.8,649.34,-70228664.0,69.42,77.90
9/8/2018 17:06:30.8,638.28,-70684816.0,69.46,78.04
9/8/2018 17:16:30.8,646.15,-71146440.0,69.46,77.86
9/8/2018 17:26:30.8,638.28,-71606064.0,69.35,77.99
9/8/2018 17:36:30.8,591.09,-72064056.0,69.37,77.76
9/8/2018 17:46:30.8,629.93,-72518488.0,69.28,77.81
9/8/2018 17:56:30.8,630.42,-72965808.0,69.35,77.56
9/8/2018 18:06:30.8,640.99,-73403704.0,69.22,77.27
9/8/2018 18:16:30.8,657.21,-73829104.0,69.12,76.78
9/8/2018 18:26:30.8,659.18,-74235560.0,69.01,76.57
9/8/2018 18:36:30.8,666.30,-74635528.0,68.99,76.33
9/8/2018 18:46:30.8,640.50,-75023728.0,69.06,76.23
9/8/2018 18:56:30.8,651.31,-75405544.0,69.10,76.10
9/8/2018 19:06:30.8,462.06,-75642960.0,70.16,77.85
9/8/2018 19:16:30.8,467.47,-75983416.0,72.55,81.12
9/8/2018 19:26:30.8,473.12,-76303352.0,72.86,80.85
9/8/2018 19:36:30.8,472.14,-76609168.0,72.86,80.62
9/8/2018 19:46:30.8,467.96,-76905528.0,72.45,79.97
9/8/2018 19:56:30.8,472.63,-77192856.0,71.92,79.21
9/8/2018 20:06:30.8,466.73,-77475784.0,71.64,78.80
9/8/2018 20:16:30.8,475.33,-77753176.0,71.29,78.03
9/8/2018 20:26:30.8,471.89,-78011528.0,70.61,76.89
9/8/2018 20:36:30.8,473.86,-78253184.0,69.84,75.87
9/8/2018 20:46:30.8,469.43,-78488032.0,69.28,74.95
9/8/2018 20:56:30.8,475.09,-78708576.0,68.86,74.32
9/8/2018 21:06:30.8,469.19,-78920152.0,68.67,73.96
9/8/2018 21:16:30.8,466.73,-79121688.0,68.63,73.74
9/8/2018 21:26:30.8,479.02,-79311904.0,68.63,73.44
9/8/2018 21:36:30.8,477.05,-79499832.0,68.77,73.58
9/8/2018 21:46:30.8,468.70,-79681592.0,68.99,73.53
9/8/2018 21:56:30.8,486.15,-79859096.0,69.10,73.69
9/8/2018 22:06:30.8,464.52,-80024688.0,68.90,72.86
9/8/2018 22:16:30.8,470.91,-80177848.0,68.63,72.77
9/8/2018 22:26:30.8,469.68,-80344072.0,68.94,73.49
9/8/2018 22:36:30.8,466.48,-80526328.0,69.28,74.08
9/8/2018 22:46:30.8,476.07,-80714952.0,69.48,74.30
9/8/2018 22:56:30.8,476.32,-80909128.0,69.49,74.50
9/8/2018 23:06:30.8,466.24,-81102488.0,69.48,74.39
9/8/2018 23:16:30.8,479.02,-81295528.0,69.40,74.26
9/8/2018 23:26:30.8,475.58,-81483560.0,69.15,73.81
9/8/2018 23:36:30.8,470.42,-81665352.0,69.03,73.53
9/8/2018 23:46:30.8,469.43,-81837000.0,68.86,73.26
9/8/2018 23:56:30.8,479.51,-82009392.0,69.10,73.51
9/9/2018 00:06:30.8,473.37,-82183168.0,69.17,73.62
9/9/2018 00:16:30.8,470.91,-82355992.0,69.13,73.54
9/9/2018 00:26:30.8,462.55,-82524872.0,69.06,73.31
9/9/2018 00:36:30.8,468.21,-82687952.0,69.01,73.04
9/9/2018 00:46:30.8,475.58,-82842184.0,68.99,73.09
9/9/2018 00:56:30.8,458.62,-82988984.0,69.06,72.36
9/9/2018 01:06:30.8,461.08,-83119360.0,68.85,72.23
9/9/2018 01:16:30.8,470.66,-83250688.0,68.94,72.50
9/9/2018 01:26:30.8,467.71,-83380880.0,69.17,72.63
9/9/2018 01:36:30.8,465.50,-83509744.0,69.15,72.36
9/9/2018 01:46:30.8,467.22,-83633912.0,69.15,72.34
9/9/2018 01:56:30.8,464.03,-83760248.0,69.10,72.34
9/9/2018 02:06:30.8,476.81,-83917064.0,69.80,73.74
9/9/2018 02:16:30.8,471.89,-84074120.0,69.71,73.85
9/9/2018 02:26:30.8,471.15,-84238240.0,69.55,73.72
9/9/2018 02:36:30.8,473.12,-84400976.0,69.17,73.00
9/9/2018 02:46:30.8,462.31,-84543120.0,68.94,72.75
9/9/2018 02:56:30.8,465.50,-84696328.0,69.12,72.99
9/9/2018 03:06:30.8,475.58,-84835432.0,69.10,72.59
9/9/2018 03:16:30.8,478.53,-84974568.0,69.06,72.77
9/9/2018 03:26:30.8,469.43,-85114088.0,69.03,72.55
9/9/2018 03:36:30.8,465.50,-85252816.0,69.22,72.77
9/9/2018 03:46:30.8,467.22,-85394240.0,69.35,73.04
9/9/2018 03:56:30.8,461.57,-85537976.0,69.12,72.45
9/9/2018 04:06:30.8,461.57,-85669984.0,69.04,72.73
9/9/2018 04:16:30.8,471.65,-85809456.0,69.08,72.61
9/9/2018 04:26:30.8,477.54,-85953256.0,69.39,73.22
9/9/2018 04:36:30.8,474.10,-86102248.0,69.46,73.26
9/9/2018 04:46:30.8,474.35,-86253728.0,69.39,73.26
9/9/2018 04:56:30.8,467.22,-86398032.0,69.10,72.54
9/9/2018 05:06:30.8,481.48,-86534784.0,68.90,72.28
9/9/2018 05:16:30.8,459.60,-86647528.0,68.77,71.33
9/9/2018 05:26:30.8,462.31,-86740768.0,68.61,70.92
9/9/2018 05:36:30.8,463.29,-86823816.0,68.76,70.70
9/9/2018 05:46:30.8,470.91,-86896880.0,68.77,70.65
9/9/2018 05:56:30.8,471.40,-86970072.0,68.94,70.83
9/9/2018 06:06:30.8,463.29,-87047408.0,68.97,71.17
9/9/2018 06:16:30.8,468.45,-87139688.0,69.55,71.69
9/9/2018 06:26:30.8,462.80,-87224760.0,69.57,71.44
9/9/2018 06:36:30.8,473.37,-87303176.0,69.19,71.11
9/9/2018 06:46:30.8,457.64,-87376760.0,68.99,70.88
9/9/2018 06:56:30.8,467.96,-87449608.0,68.95,70.86
9/9/2018 07:06:30.8,464.52,-87521600.0,69.13,70.90
9/9/2018 07:16:30.8,457.88,-87590792.0,69.08,70.84
9/9/2018 07:26:30.8,470.17,-87660088.0,69.01,70.79
9/9/2018 07:36:30.8,474.60,-87730768.0,69.08,70.97
9/9/2018 07:46:30.8,466.24,-87808920.0,69.37,71.38
9/9/2018 07:56:30.8,466.24,-87889512.0,69.66,71.78
9/9/2018 08:06:30.8,462.80,-87972408.0,69.55,71.78
9/9/2018 08:16:30.8,470.66,-88065152.0,69.53,71.89
9/9/2018 08:26:30.8,463.04,-88171152.0,69.49,72.41
9/9/2018 08:36:30.8,472.38,-88303776.0,69.80,73.33
9/9/2018 08:46:30.8,466.24,-88457568.0,69.87,73.90
9/9/2018 08:56:30.8,477.54,-88610912.0,69.73,73.63
9/9/2018 09:06:30.8,471.15,-88776480.0,69.64,74.05
9/9/2018 09:16:30.8,475.09,-88949808.0,69.57,73.99
9/9/2018 09:26:30.8,477.30,-89145656.0,69.82,75.09
9/9/2018 09:36:30.8,467.22,-89355512.0,69.94,75.43
9/9/2018 09:46:30.8,469.19,-89578776.0,69.94,75.92
9/9/2018 09:56:30.8,476.56,-89823312.0,70.05,76.66
9/9/2018 10:06:30.8,467.22,-90104600.0,70.56,77.74
9/9/2018 10:16:30.8,472.38,-90398424.0,70.86,78.42
9/9/2018 10:26:30.8,478.53,-90695304.0,71.24,78.93
9/9/2018 10:36:30.8,472.14,-90999072.0,71.67,79.43
9/9/2018 10:46:30.8,468.45,-91310720.0,72.00,80.06
9/9/2018 10:56:30.8,473.12,-91628664.0,72.36,80.60
9/9/2018 11:06:30.8,474.84,-91952504.0,72.97,81.19
9/9/2018 11:16:30.8,463.29,-92277928.0,73.31,81.70
9/9/2018 11:26:30.8,467.96,-92614328.0,73.89,82.72
9/9/2018 11:36:30.8,476.56,-92963064.0,74.35,83.48
9/9/2018 11:46:30.8,473.61,-93316456.0,75.04,84.11
9/9/2018 11:56:30.8,473.86,-93671888.0,75.31,84.45
9/9/2018 12:06:30.8,476.56,-94008936.0,75.29,83.30
9/9/2018 12:16:30.8,473.86,-94355008.0,74.97,83.88
9/9/2018 12:26:30.8,471.15,-94699728.0,75.13,84.06
9/9/2018 12:36:30.8,464.52,-95048864.0,75.24,84.04
9/9/2018 12:46:30.8,469.93,-95401768.0,75.47,84.67
9/9/2018 12:56:30.8,467.47,-95750792.0,75.69,83.75
9/9/2018 13:06:30.8,472.38,-96100576.0,75.31,85.41
9/9/2018 13:16:30.8,468.45,-96461760.0,76.33,84.72
9/9/2018 13:26:30.8,469.43,-96825568.0,76.19,86.18
9/9/2018 13:36:30.8,954.11,-97313904.0,71.44,80.96
9/9/2018 13:46:30.8,644.18,-97825024.0,69.80,79.72
9/9/2018 13:56:30.8,634.60,-98307104.0,69.04,77.63
9/9/2018 14:06:30.8,639.51,-98733584.0,68.65,76.75
9/9/2018 14:16:30.8,646.89,-99168856.0,69.04,77.36
9/9/2018 14:26:30.8,656.96,-99603416.0,69.35,77.50
9/9/2018 14:36:30.8,633.86,-100043400.0,69.31,77.52
9/9/2018 14:46:30.8,629.68,-100486536.0,69.46,78.21
9/9/2018 14:56:30.8,635.83,-100946496.0,69.67,78.15
9/9/2018 15:06:30.8,631.40,-101403528.0,69.26,77.76
9/9/2018 15:16:30.8,648.61,-101849048.0,69.39,77.70
9/9/2018 15:26:30.8,641.73,-102284016.0,69.24,77.31
9/9/2018 15:36:30.8,670.48,-102717656.0,69.35,77.36
9/9/2018 15:46:30.8,638.04,-103145720.0,68.99,77.00
9/9/2018 15:56:30.8,648.12,-103572336.0,69.37,77.22
9/9/2018 16:06:30.8,654.75,-103986336.0,68.83,76.80
9/9/2018 16:16:30.8,648.36,-104418560.0,69.58,77.86
9/9/2018 16:26:30.8,648.12,-104859760.0,69.53,77.74
9/9/2018 16:36:30.8,642.22,-105285464.0,69.10,76.73
9/9/2018 16:46:30.8,644.92,-105694352.0,68.94,76.41
9/9/2018 16:56:30.8,641.23,-106110264.0,69.06,77.29
9/9/2018 17:06:30.8,632.39,-106544016.0,69.76,77.68
9/9/2018 17:16:30.8,644.18,-106976424.0,69.64,77.85
9/9/2018 17:26:30.8,629.68,-107416144.0,69.49,78.01
9/9/2018 17:36:30.8,654.51,-107871616.0,69.80,78.21
9/9/2018 17:46:30.8,656.96,-108325968.0,69.62,78.04
9/9/2018 17:56:30.8,651.07,-108770928.0,69.46,77.68
9/9/2018 18:06:30.8,643.69,-109220088.0,69.71,77.99
9/9/2018 18:16:30.8,646.64,-109647160.0,69.35,77.13
9/9/2018 18:26:30.8,655.98,-110051232.0,68.99,76.35
9/9/2018 18:36:30.8,963.70,-110431232.0,68.85,73.72
9/9/2018 18:46:30.8,479.27,-110664688.0,69.55,78.57
9/9/2018 18:56:30.8,473.86,-111005624.0,72.59,81.23
9/9/2018 19:06:30.8,463.54,-111326704.0,72.90,80.71
9/9/2018 19:16:30.8,472.38,-111624008.0,72.34,80.04
9/9/2018 19:26:30.8,477.54,-111923856.0,72.07,79.83
9/9/2018 19:36:30.8,479.76,-112220696.0,71.87,79.14
9/9/2018 19:46:30.8,466.73,-112509040.0,71.47,78.80
9/9/2018 19:56:30.8,471.65,-112791952.0,71.17,78.08
9/9/2018 20:06:30.8,471.65,-113058904.0,70.72,77.52
9/9/2018 20:16:30.8,464.52,-113314008.0,70.09,76.44
9/9/2018 20:26:30.8,478.04,-113559288.0,69.53,75.76
9/9/2018 20:36:30.8,479.27,-113795688.0,69.08,75.06
9/9/2018 20:46:30.8,468.45,-114020048.0,68.76,74.39
9/9/2018 20:56:30.8,472.38,-114237184.0,68.77,74.12
9/9/2018 21:06:30.8,461.81,-114438728.0,68.67,73.65
9/9/2018 21:16:30.8,463.78,-114624704.0,68.54,73.26
9/9/2018 21:26:30.8,469.93,-114806368.0,68.47,73.42
9/9/2018 21:36:30.8,465.26,-115020264.0,69.01,74.88
9/9/2018 21:46:30.8,463.54,-115251760.0,69.62,75.70
9/9/2018 21:56:30.8,463.78,-115479000.0,69.58,75.07
9/9/2018 22:06:30.8,470.42,-115692640.0,69.06,74.41
9/9/2018 22:16:30.8,467.96,-115886496.0,68.99,73.80
9/9/2018 22:26:30.8,481.72,-116074672.0,68.90,73.54
9/9/2018 22:36:30.8,466.98,-116241384.0,68.90,73.06
9/9/2018 22:46:30.8,471.15,-116397960.0,68.92,72.86
9/9/2018 22:56:30.8,462.31,-116552656.0,68.79,72.73
9/9/2018 23:06:30.8,469.68,-116717864.0,68.99,73.47
9/9/2018 23:16:30.8,469.93,-116897856.0,69.37,73.85
9/9/2018 23:26:30.8,476.07,-117074840.0,69.53,74.12
9/9/2018 23:36:30.8,462.06,-117252192.0,69.51,73.96
9/9/2018 23:46:30.8,472.87,-117428952.0,69.39,73.71
9/9/2018 23:56:30.8,472.63,-117592440.0,69.10,73.04
9/10/2018 00:06:30.8,470.66,-117732616.0,68.79,72.41
9/10/2018 00:16:30.8,475.58,-117873864.0,68.83,72.55
9/10/2018 00:26:30.8,470.91,-118016312.0,69.10,72.79
9/10/2018 00:36:30.8,471.40,-118160728.0,69.24,73.06
9/10/2018 00:46:30.8,468.94,-118305232.0,69.28,72.90
9/10/2018 00:56:30.8,466.48,-118439760.0,69.19,72.55
9/10/2018 01:06:30.8,470.91,-118585208.0,69.39,73.06
9/10/2018 01:16:30.8,467.22,-118725064.0,69.13,72.77
9/10/2018 01:26:30.8,470.66,-118874088.0,69.17,72.88
9/10/2018 01:36:30.8,472.14,-119015392.0,69.30,72.95
9/10/2018 01:46:30.8,479.02,-119155288.0,69.10,72.77
9/10/2018 01:56:30.8,473.61,-119291984.0,69.22,72.70
9/10/2018 02:06:30.8,463.78,-119422344.0,69.13,72.50
9/10/2018 02:16:30.8,465.26,-119546472.0,69.28,72.43
9/10/2018 02:26:30.8,474.84,-119671224.0,69.12,72.30
9/10/2018 02:36:30.8,467.71,-119790824.0,69.12,72.00
9/10/2018 02:46:30.8,466.24,-119894240.0,68.67,71.22
9/10/2018 02:56:30.8,466.73,-119990568.0,68.86,71.40
9/10/2018 03:06:30.8,466.98,-120069680.0,68.83,70.72
9/10/2018 03:16:30.8,455.67,-120141528.0,68.70,70.52
9/10/2018 03:26:30.8,470.17,-120213280.0,68.85,70.66
9/10/2018 03:36:30.8,464.52,-120284024.0,68.94,70.77
9/10/2018 03:46:30.8,461.32,-120357784.0,69.01,71.08
9/10/2018 03:56:30.8,464.27,-120436392.0,69.31,71.29
9/10/2018 04:06:30.8,473.86,-120511568.0,69.35,71.26
9/10/2018 04:16:30.8,465.26,-120587864.0,69.51,71.60
9/10/2018 04:26:30.8,464.27,-120663976.0,69.46,71.49
9/10/2018 04:36:30.8,465.99,-120741264.0,69.21,71.24
9/10/2018 04:46:30.8,470.66,-120818536.0,69.13,71.10
9/10/2018 04:56:30.8,468.70,-120893808.0,69.17,71.08
9/10/2018 05:06:30.8,634.35,-120950680.0,68.63,70.00
9/10/2018 05:16:30.8,640.50,-121041592.0,69.30,71.02
9/10/2018 05:26:30.8,470.17,-121090496.0,69.98,70.39
9/10/2018 05:36:30.8,475.09,-121139312.0,69.49,71.92
9/10/2018 05:46:30.8,466.73,-121248888.0,70.29,72.90
9/10/2018 05:56:30.8,482.95,-121339456.0,69.55,71.65
9/10/2018 06:06:30.8,475.33,-121420408.0,69.01,71.06
9/10/2018 06:16:30.8,455.42,-121500952.0,68.99,71.15
9/10/2018 06:26:30.8,468.70,-121596632.0,69.49,72.16
9/10/2018 06:36:30.8,452.72,-121702344.0,69.57,72.46
9/10/2018 06:46:30.8,471.89,-121822752.0,69.58,72.54
9/10/2018 06:56:30.8,463.04,-121927472.0,69.15,71.55
9/10/2018 07:06:30.8,465.50,-122015632.0,68.86,71.10
9/10/2018 07:16:30.8,466.48,-122093576.0,68.77,70.70
9/10/2018 07:26:30.8,473.61,-122179168.0,69.08,71.71
9/10/2018 07:36:30.8,466.73,-122286800.0,69.66,72.50
9/10/2018 07:46:30.8,470.42,-122396848.0,69.51,72.41
9/10/2018 07:56:30.8,471.89,-122510776.0,69.35,72.32
9/10/2018 08:06:30.8,475.82,-122642208.0,69.66,73.13
9/10/2018 08:16:30.8,470.66,-122788400.0,69.58,73.54
9/10/2018 08:26:30.8,456.41,-122936560.0,69.44,72.99
9/10/2018 08:36:30.8,478.28,-123087128.0,69.31,73.54
9/10/2018 08:46:30.8,467.22,-123247672.0,69.64,73.89
9/10/2018 08:56:30.8,467.96,-123419992.0,69.57,73.94
9/10/2018 09:06:30.8,466.73,-123600968.0,69.44,73.99
9/10/2018 09:16:30.8,471.15,-123790448.0,69.67,74.66
9/10/2018 09:26:30.8,471.89,-123990440.0,69.64,75.25
9/10/2018 09:36:30.8,472.14,-124218272.0,69.98,75.90
9/10/2018 09:46:30.8,469.93,-124453408.0,69.98,76.10
9/10/2018 09:56:30.8,465.50,-124697408.0,69.89,76.91
9/10/2018 10:06:30.8,464.52,-124989656.0,70.34,77.92
9/10/2018 10:16:30.8,481.72,-125283792.0,70.72,78.21
9/10/2018 10:26:30.8,469.43,-125581584.0,71.01,78.66
9/10/2018 10:36:30.8,465.99,-125885504.0,71.29,79.29
